date_unix,date_GMT,Country,League,Home Team,Away Team,Home Team Points Per Game (Pre-Match),Away Team Points Per Game (Pre-Match),Home Team Points Per Game (Current),Away Team Points Per Game (Current),Average Goals,BTTS Average,Over05 Average,Over15 Average,Over25 Average,Over35 Average,Over45 Average,Over05 FHG HT Average,Over15 FHG HT Average,Over05 2HG Average,Over15 2HG Average,Average Corners,Average Cards,Average Over 8.5 Corners,Average Over 9.5 Corners,Average Over 10.5 Corners,Match Status,Result - Home Team Goals,Result - Away Team Goals,Home Team Corners,Away Team Corners,Home Team Offsides,Away Team Offsides,Home Team Yellow Cards,Away Team Yellow Cards,Home Team Red Cards,Away Team Red Cards,Home Team Shots,Away Team Shots,Home Team Shots On Target,Away Team Shots On Target,Home Team Shots Off Target,Away Team Shots Off Target,Home Team Possession,Away Team Possession,Odds_Home_Win,Odds_Draw,Odds_Away_Win,Odds_Over15,Odds_Over25,Odds_Over35,Odds_Over45,Odds_BTTS_Yes,Odds_BTTS_No,Home Team Pre-Match xG,Away Team Pre-Match xG,Home Team xG,Away Team xG,Odds_Under05,Odds_Under15,Odds_Under25,Odds_Under35,Odds_Under45,Odds_DoubleChance_1x,Odds_DoubleChance_12,Odds_DoubleChance_x2,Odds_DrawNoBet_1,Odds_DrawNoBet_2,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115,Odds_Corners_Under75,Odds_Corners_Under85,Odds_Corners_Under95,Odds_Corners_Under105,Odds_Corners_Under115,Under05 Average,Under15 Average,Under25 Average,Under35 Average,Under45 Average,Odds_1st_Half_Over05,Odds_1st_Half_Over15,Odds_1st_Half_Over25,Odds_1st_Half_Under05,Odds_1st_Half_Under15,Odds_1st_Half_Under25,Odds_2nd_Half_Over05,Odds_2nd_Half_Over15,Odds_2nd_Half_Over25,Odds_2nd_Half_Under05,Odds_2nd_Half_Under15,Odds_2nd_Half_Under25,Odds_1st_Half_BTTS_Yes,Odds_1st_Half_BTTS_No,Odds_2nd_Half_BTTS_Yes,Odds_2nd_Half_BTTS_No,1H BTTS Average,Odds_Home_Team_Had_More_Corners,Odds_Both_Teams_Same_Corners,Odds_Away_Team_Had_More_Corners,Home Team Overall Points Per Game (Pre-Match),Away Team Overall Points Per Game (Pre-Match),Game Week,Match FootyStats URL
1772082600,Feb 26 2026 - 5:10am,Esports,Esoccer Battle,Tottenham (Kray),Chelsea (GianniKid),0.00,3.00,0.25,2.25,6.00,100,100,100,100,75,50,100,100,50,0,4.50,0.00,0,0,0,complete,0,4,0,1,-1,-1,-1,-1,-1,-1,0,4,0,4,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.46,0.33,0.00,0.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,25,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,0.75,2.25,0,/esports/chelsea-giannikid-vs-tottenham-kray-h2h-stats#8480125
1772082600,Feb 26 2026 - 5:10am,Esports,Esoccer Battle,Man City (Kodak),Liverpool (Inquisitor),1.50,2.00,1.75,1.00,6.25,100,100,100,100,75,75,100,100,25,0,3.00,0.00,0,0,0,complete,4,2,1,5,-1,-1,-1,-1,-1,-1,4,2,4,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.26,0.59,0.53,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,25,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,2.25,1.00,0,/esports/liverpool-inquisitor-vs-man-city-kodak-h2h-stats#8480126
1772082720,Feb 26 2026 - 5:12am,Esports,Esoccer Battle,Real Madrid (nekishka),Boca Juniors (Kavviro),2.00,0.33,2.17,0.50,5.34,100,100,100,100,67,67,100,100,34,0,3.67,2.00,0,0,0,complete,4,0,0,0,-1,-1,-1,-1,-1,-1,4,0,4,0,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.40,0.18,0.53,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,33,33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,2.00,0.20,0,/esports/real-madrid-nekishka-vs-boca-juniors-kavviro-h2h-stats#8480123
1772082720,Feb 26 2026 - 5:12am,Esports,Esoccer Battle,PSG (volvo),Man City (Grellz),3.00,0.00,3.00,0.00,5.00,100,100,100,100,100,100,100,100,100,0,11.00,1.00,100,100,100,complete,2,0,3,1,-1,-1,1,0,0,0,2,0,2,0,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.40,0.26,0.26,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,2.40,1.00,0,/esports/man-city-grellz-vs-psg-volvo-h2h-stats#8480124
1772083320,Feb 26 2026 - 5:22am,Esports,Esoccer Battle,Arsenal (hotShot),Man City (Kodak),0.50,3.00,1.00,2.25,6.00,100,100,100,100,100,75,100,100,50,0,3.50,0.00,0,0,0,complete,1,2,1,1,-1,-1,1,0,0,0,1,2,1,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.26,0.59,0.13,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.00,2.40,0,/esports/man-city-kodak-vs-arsenal-hotshot-h2h-stats#8480135
1772083320,Feb 26 2026 - 5:22am,Esports,Esoccer Battle,Liverpool (Inquisitor),Tottenham (Kray),0.00,1.50,1.00,1.00,6.00,100,100,100,100,100,50,100,100,25,0,1.50,0.00,0,0,0,complete,2,1,2,0,-1,-1,-1,-1,-1,-1,2,1,2,1,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.26,0.40,0.26,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,0.80,0.60,0,/esports/tottenham-kray-vs-liverpool-inquisitor-h2h-stats#8480136
1772083440,Feb 26 2026 - 5:24am,Esports,Esoccer Battle,Man City (Grellz),Real Madrid (nekishka),1.25,2.00,1.00,2.33,5.88,100,100,100,100,100,63,100,100,0,0,3.50,2.50,0,0,0,complete,1,5,1,5,-1,-1,0,1,0,0,1,5,1,5,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.33,0.59,0.13,0.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,0.83,2.17,0,/esports/man-city-grellz-vs-real-madrid-nekishka-h2h-stats#8480133
1772083440,Feb 26 2026 - 5:24am,Esports,Esoccer Battle,Boca Juniors (Kavviro),PSG (volvo),0.00,2.25,0.00,2.00,4.50,63,100,100,100,63,25,100,100,25,0,4.25,0.00,0,0,0,complete,2,3,1,0,-1,-1,1,0,0,0,2,3,2,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.07,0.46,0.26,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,38,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63,N/A,N/A,N/A,0.17,2.50,0,/esports/boca-juniors-kavviro-vs-psg-volvo-h2h-stats#8480134
1772084040,Feb 26 2026 - 5:34am,Esports,Esoccer Battle,Chelsea (GianniKid),Liverpool (Inquisitor),1.50,1.33,2.25,1.00,6.84,100,100,100,100,100,75,100,100,34,0,2.83,0.00,0,0,0,complete,3,2,0,0,-1,-1,-1,-1,-1,-1,4,2,4,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.40,0.48,0.53,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,2.40,1.17,0,/esports/chelsea-giannikid-vs-liverpool-inquisitor-h2h-stats#8480145
1772084040,Feb 26 2026 - 5:34am,Esports,Esoccer Battle,Tottenham (Kray),Arsenal (hotShot),0.00,1.50,0.25,1.25,5.75,84,100,100,100,100,59,100,100,34,0,2.67,0.00,0,0,0,complete,2,2,1,3,-1,-1,-1,-1,-1,-1,3,2,3,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.31,0.33,0.40,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84,N/A,N/A,N/A,0.50,0.80,0,/esports/tottenham-kray-vs-arsenal-hotshot-h2h-stats#8480146
1772084160,Feb 26 2026 - 5:36am,Esports,Esoccer Battle,Real Madrid (nekishka),PSG (volvo),2.25,2.40,2.17,2.00,5.45,78,100,100,100,78,55,100,100,45,0,1.10,0.00,0,0,0,complete,5,2,1,2,-1,-1,-1,-1,-1,-1,5,2,5,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.43,0.45,0.66,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,23,45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78,N/A,N/A,N/A,2.29,2.57,0,/esports/real-madrid-nekishka-vs-psg-volvo-h2h-stats#8480143
1772084160,Feb 26 2026 - 5:36am,Esports,Esoccer Battle,Man City (Grellz),Boca Juniors (Kavviro),1.00,0.25,1.00,0.50,5.15,88,100,100,100,88,65,100,100,0,0,3.25,2.33,0,0,0,complete,2,2,1,1,-1,-1,1,0,0,0,2,2,2,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.29,0.13,0.26,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,13,35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88,N/A,N/A,N/A,0.71,0.14,0,/esports/man-city-grellz-vs-boca-juniors-kavviro-h2h-stats#8480144
1772084760,Feb 26 2026 - 5:46am,Esports,Esoccer Battle,Man City (Kodak),Tottenham (Kray),2.00,1.00,1.75,1.00,4.84,100,100,100,100,67,50,100,100,50,0,2.34,0.00,0,0,0,complete,3,3,7,1,-1,-1,-1,-1,-1,-1,2,3,2,3,0,0,-1,-1,3.25,4.00,1.80,N/A,N/A,N/A,N/A,N/A,N/A,0.35,0.31,0.26,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,33,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,2.50,0.57,0,/esports/tottenham-kray-vs-man-city-kodak-h2h-stats#8480131
1772084760,Feb 26 2026 - 5:46am,Esports,Esoccer Battle,Arsenal (hotShot),Chelsea (GianniKid),0.33,3.00,1.00,2.25,4.00,84,100,100,100,67,17,100,100,34,0,2.34,1.00,0,0,0,complete,4,0,2,4,-1,-1,-1,-1,-1,-1,4,0,4,0,0,0,-1,-1,2.37,3.40,2.50,N/A,N/A,N/A,1.91,N/A,N/A,0.22,0.40,0.53,0.00,N/A,N/A,N/A,N/A,1.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,33,84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67,N/A,N/A,N/A,0.83,2.50,0,/esports/chelsea-giannikid-vs-arsenal-hotshot-h2h-stats#8480132
1772084880,Feb 26 2026 - 5:48am,Esports,Esoccer Battle,Real Madrid (nekishka),Boca Juniors (Kavviro),2.40,0.40,2.17,0.50,5.10,80,100,100,100,80,50,100,100,20,0,2.60,1.00,0,0,0,complete,2,2,1,1,-1,-1,0,2,0,0,2,2,2,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.48,0.16,0.26,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,20,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80,N/A,N/A,N/A,2.38,0.25,0,/esports/real-madrid-nekishka-vs-boca-juniors-kavviro-h2h-stats#8480129
1772084880,Feb 26 2026 - 5:48am,Esports,Esoccer Battle,PSG (volvo),Man City (Grellz),3.00,0.00,3.00,0.00,3.50,50,100,100,50,50,50,100,100,50,0,7.50,1.00,50,50,50,complete,2,1,1,2,-1,-1,-1,-1,-1,-1,2,1,2,1,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.33,0.13,0.26,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,50,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,2.25,0.75,0,/esports/man-city-grellz-vs-psg-volvo-h2h-stats#8480130
1772085480,Feb 26 2026 - 5:58am,Esports,Esoccer Battle,Liverpool (Inquisitor),Arsenal (hotShot),1.00,1.33,1.00,1.25,4.67,100,100,100,100,84,33,100,100,33,0,2.67,0.00,0,0,0,complete,2,2,1,3,-1,-1,-1,-1,-1,-1,2,2,2,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.26,0.31,0.26,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,17,67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.00,1.14,0,/esports/liverpool-inquisitor-vs-arsenal-hotshot-h2h-stats#8480155
1772085480,Feb 26 2026 - 5:58am,Esports,Esoccer Battle,Chelsea (GianniKid),Man City (Kodak),2.00,3.00,2.25,2.25,5.67,100,100,100,100,84,67,100,100,50,0,2.66,0.00,0,0,0,complete,3,1,3,2,-1,-1,-1,-1,-1,-1,3,1,3,1,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.44,0.48,0.40,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,17,33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84,N/A,N/A,N/A,2.14,2.29,0,/esports/chelsea-giannikid-vs-man-city-kodak-h2h-stats#8480156
1772085600,Feb 26 2026 - 6:00am,Esports,Esoccer Battle,France (LaikingDast),Spain (Wboy),0.00,0.00,2.50,2.25,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,4,3,7,0,-1,-1,-1,-1,-1,-1,4,3,4,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.53,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/spain-wboy-vs-france-laikingdast-h2h-stats#8480153
1772085600,Feb 26 2026 - 6:00am,Esports,Esoccer Battle,Argentina (Bomb1to),England (KraftVK),0.00,0.00,1.25,1.25,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,3,3,1,1,-1,-1,1,0,0,0,3,3,3,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.40,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/england-kraftvk-vs-argentina-bomb1to-h2h-stats#8480154
1772086320,Feb 26 2026 - 6:12am,Esports,Esoccer Battle,England (KraftVK),Germany (Arcos),0.00,0.00,1.75,0.75,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,4,0,5,1,-1,-1,-1,-1,-1,-1,4,0,4,0,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.53,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.00,0.00,0,/esports/england-kraftvk-vs-germany-arcos-h2h-stats#8480141
1772086320,Feb 26 2026 - 6:12am,Esports,Esoccer Battle,Spain (Wboy),Argentina (Bomb1to),0.00,0.00,0.00,1.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,4,6,0,1,-1,-1,-1,-1,-1,-1,4,6,4,6,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.53,0.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,1.00,0,/esports/spain-wboy-vs-argentina-bomb1to-h2h-stats#8480142
1772086800,Feb 26 2026 - 6:20am,Esports,Esoccer Battle,Fenerbahce (MeLToSik),FC Salzburg (Boulevard),0.00,0.00,0.25,1.25,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,3,3,4,1,-1,-1,-1,-1,-1,-1,3,3,3,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.40,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/fenerbahce-meltosik-vs-fc-salzburg-boulevard-h2h-stats#8480149
1772086800,Feb 26 2026 - 6:20am,Esports,Esoccer Battle,Roma (BlackStar98),FC Porto (RossFCDK),0.00,0.00,2.50,0.75,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,4,3,1,0,-1,-1,-1,-1,-1,-1,4,3,4,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.53,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/roma-blackstar98-vs-fc-porto-rossfcdk-h2h-stats#8480150
1772087040,Feb 26 2026 - 6:24am,Esports,Esoccer Battle,Argentina (Bomb1to),France (LaikingDast),1.00,0.00,1.25,1.25,3.00,50,50,50,50,50,50,50,50,0,0,1.00,1.00,0,0,0,complete,3,3,3,1,-1,-1,-1,-1,-1,-1,3,3,3,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.40,0.00,0.40,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,2.00,3.00,0,/esports/argentina-bomb1to-vs-france-laikingdast-h2h-stats#8480151
1772087040,Feb 26 2026 - 6:24am,Esports,Esoccer Battle,Germany (Arcos),Spain (Wboy),0.00,0.00,1.75,2.25,3.50,50,50,50,50,50,50,50,50,0,0,0.00,0.00,0,0,0,complete,2,5,1,1,-1,-1,-1,-1,-1,-1,2,5,2,5,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.40,0.26,0.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.00,0.00,0,/esports/germany-arcos-vs-spain-wboy-h2h-stats#8480152
1772087520,Feb 26 2026 - 6:32am,Esports,Esoccer Battle,FC Porto (RossFCDK),Aston Villa (DaVa),0.00,0.00,1.50,1.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,3,2,0,0,-1,-1,-1,-1,-1,-1,3,2,3,2,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.40,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/aston-villa-dava-vs-fc-porto-rossfcdk-h2h-stats#8480163
1772087520,Feb 26 2026 - 6:32am,Esports,Esoccer Battle,FC Salzburg (Boulevard),Roma (BlackStar98),0.00,0.00,1.25,1.25,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,3,3,4,3,-1,-1,-1,-1,-1,-1,3,3,3,3,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.40,0.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.00,3.00,0,/esports/roma-blackstar98-vs-fc-salzburg-boulevard-h2h-stats#8480164
1772087760,Feb 26 2026 - 6:36am,Esports,Esoccer Battle,Spain (Wboy),England (KraftVK),0.00,1.00,0.00,1.25,8.00,100,100,100,100,100,100,100,100,0,0,1.00,0.00,0,0,0,complete,2,4,4,2,-1,-1,-1,-1,-1,-1,2,4,2,4,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.53,0.40,0.26,0.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.00,2.00,0,/esports/england-kraftvk-vs-spain-wboy-h2h-stats#8480165
1772087760,Feb 26 2026 - 6:36am,Esports,Esoccer Battle,France (LaikingDast),Germany (Arcos),3.00,0.00,2.50,0.75,5.50,50,100,100,100,100,50,100,100,0,0,8.00,0.00,0,0,0,complete,4,1,2,1,-1,-1,-1,-1,-1,-1,4,1,4,1,0,0,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.53,0.00,0.53,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,2.00,0.00,0,/esports/germany-arcos-vs-france-laikingdast-h2h-stats#8480166
